,Id,Tweet
87,104509,ok tambin reconozco que al querer ser el foco de atencin the rock no solo afect el desarrollo de shazam sino que indirectamente el regreso de cavill ojo an sin la conexin con black adam con shazam 2 pudieron hacer una mejor secuela
88,104510,cuando pedimos una pelea entre shazam y black adam no nos referimos a esto zachary levi confirma la nota de que the rock no permiti interaccin entre ambos personajes e incluso prohibi que aparecieran los personajes de la jsa en shazamfuryofthegods
89,104511,pienso que levy ha metido un poco la pata al soltar eso estas disputas hay que resolverlas en privado pero ya tarde abri la caja de pandora por otro lado ningn cameo iba a salvar a shazam del fracaso si no fijaos en black adam
90,104512,bueno al menos s que tendremos shazam vs black adam
91,104513,hay una mxima no escrita que dicta el xito de un hroe ser mayor cuanto mejor sea el antagonista al que enfrenta blackadam es la gran nmesis de shazam tarde o temprano debieron encontrarse por desgracia malas decisiones interrumpieron el ltimo aliento del dceu
92,104514,es lastima que se cagaran en shazam era una de las unicas peliculas que me parecian perfecta la segunda no esta mal pero no es como la primera black adam me encanto pero no se que le pasa a dwayne de verdad parece que no sabe un pito del personaje shazam
93,104515,dwaynejohnson johnson perjudic a dc con su negativa a asociarse con shazam al apoderarse de como naci sus personaje y negarse a integrarse con otros personajes establecidos ha daado sistemticamente dos franquicias via thewrap dc therock blackadam
94,104516,bueno no habr pelea entre shazam y black adam pero s entre levi y the rock
95,104517,con dc nunca nos aburrimos ojal fuera viendo sus pelculas se va a dar un black adam vs shazam pero no como lo esperabamos
96,104518,despus de leer las noticias sobre dwayne johnson y lo que quiso hacer con black adam y los cameos pues parece que al final termino siendo un villano escenas en los cmics qu envejecieron demasiado rpido y muy muy mal
97,104519,estaba leyendo lo de black adam y shazam pero la verdad es que poco me importa porque ambas pelculas son una porquera
98,104520,la verdad te har libre es el mensaje del actor zacharylevy el cual confirma la historia de que therock acto desde sus intereses propios y no en pro del proyecto cuando fue blackadam y la siguiente imagen lo respalda btp dc dcu dceu dcstudios popculture fyp
99,104521,siempre fue el malo salio un reporte en el que confirma que el actor dwayne johnson prohibio por completo tener un cameo de shazam interpretado por zachari levi en la pelicula de black adam asi mismo el actor se nego a participar en la secuela de shazam fubable dccomics
100,104522,y en el rubro de los superhroes sigue el quilombo zachary levi confirma que la roca no lo dej tener cameo en black adam ni autoriz personajes de la justice society en shazam 2 arranc fenomenal el dceu de james gunn
101,104523,la verdad te har libre zachary levi confirma va instagram la nota de the wrap en la que dwayne johnson prohibi que shazam zachary levi hiciera un cameo en black adam y de igual manera se neg a aparecer en shazamfuryofthegods junto con la justice society
102,104524,boom este es el mensaje que dej en sus historias de instagram el actor zacharylevi esto luego de que saliera a la luz el reporte sobre cmo dwaynejohnson prohibi un cameo de shazam en blackadam y como l mismo decidi no hacer un cameo en shazamfuryofthegods
103,104525,les comparto el link para la compra de black adam protagonizada por dwayne johnson disponible en amazon en blu ray 4k ultra hd
104,104526,vamos a ver una pelea de shazam y black adam afuera de la pantalla antes que en el dceu jajajajajaj es que me ro por no llorar
105,104527,aunque siga disfrutando black adam por su cuenta me apena leer que the rock actu de esta manera y no pudo dejar el ego de lado para integrarse al dcu con los dems personajes
106,104528,y despus hay gente dudando de por qu hay que tirar todo lo previo a la basura y empezar de cero dicho esto el personaje que tendra que haber aparecido en la ltima escena de black adam era shazam y no ese que ya sabis y esto es as
107,104529,lo que hizo dwayne johnson the rock fue una falta de respeto a la fanaticada despreci al shazam de zachary levi desde el minuto 1 manipul a su antojo al regreso del superman de henry cavill tom decisiones en base a su ego dejando en ridculo a su black adam
108,104530,se afirma que dwaynejohnson vet una escena post crditos de blackadam que presentaba a shazam junto a hawkman la escena habra sido shazam siendo reclutado por hawkman de aldis hodge en la sociedad de la justicia de amrica via thewrap therock dc
109,104531,con todo esto que est pasando en dc warner las recientes noticias de dwayne johnson black adam y tal est an ms claro que la solucin es un nuevo universo el nuevo dcu de james gunn nuevas historias nuevas ilusiones disfrutemos de theflash y de lo que est por venir
110,104532,lo que ms me caga de todo el drama de the rock vs dc es que hacen que no pueda olvidarme completamente de la existencia de black adam algo que fcilmente hubiera pasado una hora despus de ver la pelcula
111,104533,esperaba un black adam vs shazam pero no de esta manera
112,104534,el shazam vs black adam que quera el que me toc zacharylevi therock
113,104535,a mi esto me parece un cry ahora resulta que una peli fracasada como fue black adam es culpable de que fracase shazam2 por no permitir rodar una escena postcrditos que igualmente se han apaado para rodar de forma cutre vaya manera de ensuciar la primera peli con mierda
114,104536,hace unos meses le choqu la mano a the rock y le dije thank you for joining dc en aquel momento era una alegra ver a la jsa black adam superman y sobre todo el entusiasmo que transmita por la marca dc eso lo transform en ilusin qu lstima
115,104537,esto es lo ms cercano que tendremos de shazam vs black adam hay que disfrutarlo si cuando se encuentren se agarran a putazos pues ya es un extra xd
116,104538,osea que la roca queria interpretar a black adam un villano de shazam y no hacer nada con shazam lol bueno jamesgunn full reboot please
117,104539,esta potente el drama entre black adam y shazam sin embargo aunque hubiese habido colaboracin les podra haber ido mejor en taquilla hubiese hecho ms sentido eso s
