,Id,Tweet
175,78512,listas las alineaciones del primer partido del da la aficin de pumas ya no cree en el proyecto de rafa puente jr pero este tratara de recuperar su confianza para esto debern de ganarle a un pachuca herido por su eliminacin en concachampions clausura2023
176,78513,jajaja oigan pumas preocpense no han tocado fondo segn las palabras de rafa puente jr
177,78514,asi como le dieron las gracias a rafa puente de los pumas tambin le dijeran adios al rector grahue de la unam los dos no sirven para nada
178,78515,dira mi compare rafa puente falta mucho pa llegar al stano no seamos alarmistas la soberbia se paga con humillacin
179,78516,21 das puente roque
180,78517,el apantalla pendejos que le ense la palabra resiliencia a rafa puente
181,78518,rafa puente jr la armaba ms actuando
182,78519,la aficin de los pumas estall contra rafa puente y los directivos ya oficializaron su salida del club
183,78520,el club ideal para rafa puente jr es el santos ni perdiendo 10 0 lo correran
184,78521,rafa puente fue el pea nieto de mis pumas
185,78522,lamentablemente un tcnico mexicano se queda sin trabajo qu le pas a rafa puente en pumas el cuerpo tcnico que hoy est en cruz azul es el cuerpo tcnico que quera pumas lup
186,78523,se fue rafapuente pero la pregunta q sigue a los pumasmx es cundo se va mejiabaron l eligi a puente lo apoy y lo prefiri por encima de otros a pesar sus nmeros decepcionantes q lo marcaban como un dt perdedor y q vaticinaban un mayor fracaso por ende y mejiabaron
187,78524,pumas ech a rafa puente tras los malos resultados en el clausura 2023 de la liga mx
188,78525,su nombre rafa puente hijo fotgrafo desconozco hasta el da de hoy dt de los pumas anteriormente dt de quertaro y lobos dirigi 12 partidos en el actual torneo de la liga mx con un saldo de tres victorias siete derrotas y tres empates
189,78526,adis rafa puente luego de la derrota ante pachuca rafa puente es cesado de pumas no es el nico responsable lup
190,78527,rafa puente cuando se enter que maana ya no jala
191,78528,que gran domingo gan mi bara el clsico y corrieron a rafa puente
192,78529,sin duda alguna rafapuente es 1 de los 3 peores dts en la historia de pumasmx los nmeros de vergenza e infamia q deja 1 2 juegos 3 triunfos 2 empates 7 derrotas 1 6 goles 2 4 goles en contra apenas y logra el 3 0 de efectividad
193,78530,quien le dijo a rafa puente que poda ser tcnico jajajaja
194,78531,primeradivisindemxico bombazo oficial rafa puente jr qued fuera de pumas tras nueva derrota en liga mx futbol picante
195,78532,gracias por nada rafa puente pumas pumasmx
196,78533,hoy ahorre mi bilis y prefer ir a beber al san patricio fest total el fracaso y mediocridad de rafa puente y los jugadores era evidente as que s hoy fue un gran da benditodiosyasefuepuente
197,78534,se acab la mentira q es rafapuente nunca debi llegar a los pumasmx
198,78535,rafa puente estuvo a tres partidos ms de aferrarse al puesto de colocarlo con mario carrillo y david patio
199,78536,nms recin veo lo que le hizo pumas a rafa puente que ridculo y corriente de su parte cmo si el tuviera la culpa pumas lleva aos en la mediocridad
200,78537,dinenno cuando se enter que mandaron a la jodida a rafa puente de pumas
201,78538,lo ms sano es que no hubiera llegado pero bueno era insostenible lo de rafa puente hay gente que cree que se le tiene envidia o animadversin al dt por su personalidad estilo nombre basta ver sus nmeros para entender todo no est capacitado punto dato mata relato
202,78539,se perdi la jubiladora con momio 300000 pero el pendejo soy yo en creer que rafa puente le iba a empatar al pachuca al medio tiempo s iban empate ptm
203,78540,bueno en realidad rafapuente nunca debi ser director tcnico de pumasmx muy cara sali la terquedad de enrique graue un equipo sumido en la mediocridad despues de todo como no hay descenso pueden seguir perdiendo
204,78541,el malayo ya resucit un poco rafa puente ha fallecido el chima y el homerito ferruzca de la laguna ya no tardan por eso est ms chido comprarle espejitos a los tcnicos extranjeros
205,78542,las declaraciones de fentanes le copi a rafa puente jr modoguerrero fuerafentanes
206,78543,perdi pumasmx de nuevo pero se va rafa puente dios da y dios quita
207,78544,se nos fue la jornada 12 amrica vence a chivas en el clasicodemexico rayados sigue on fire y se lleva el clsico regio pumas no puede con pachuca y cesan a rafa puente cruz azul sigue sumando puntos fuente claro sports
208,78545,la forma en la que la aficin de pumas despidi a rafa puente
209,78546,se nos fue la jornada 12 amrica vence a chivas en el clasicodemexico rayados sigue on fire y se lleva el clsico regio pumas no puede con pachuca y cesan a rafa puente cruz azul sigue sumando puntos
210,78547,el menos culpable en pumasmx es el propio rafa puente las aspiraciones de la propia directiva fueron alejarse del descenso y hasta ah saben que no tienen plantel para aspirar a ms hoy le piden a rafa hacer magia hay que ver nada ms la defensa para saber que era imposible
211,78548,rafa puente jr agarra chamba por las pendejadas que dice en sus choros mamadores estilo orlegi curiosamente hoy se qued sin jale por las pendejadas que dice
212,78549,pumas cesa a rafa puente y ya buscan nuevo dt para el prximo torneo
