,Id,Tweet
357,92128,roier dice que no va a estar en el qsmp la comunidad entera
358,92129,acabo de entrar al stream ya dejenl0 o bala
359,92130,ni quiero abrir el stream
360,92131,para mi q los participantes del qsmp van a ir entrando de a poco si es eso
361,92132,que es eso de qsmp escuche que iba a estar
362,92133,carrera por favor me estoy volviendo loca ya di q estas en el qsmp necesito terapia
363,92134,creo que voy a dormir me estoy muriendo
364,92135,robloxdown me comis los huevos kiero jugar doors
365,92136,an no le creo
366,92137,alguien sabe a que hora empieza el qsmp
367,92138,entre ms dice roier que no va a estar en el qsmp ms pienso que s estar
368,92139,cuantos participantes son en el qsmp pq han revelado poquitos y empieza maana
369,92140,roier dijo que en serio no est en el qsmp
370,92141,cansao d la vida culeada
371,92142,mmm te creo roier
372,92143,basta plis no escucho soy sorda
373,92144,estoy cayendo en la locura
374,92145,roier ustedes creen que anunciando a vegetta van anunciarme a mi roier no digas eso
375,92146,oigan mi dm y mi cuenta esta totalmente abierta para que me compartan su emocin por cubitos y teoras de qsmp y los ships se que se siente que nadie comprenda tu emocin hacia las cosas menos hate ms hype y amor qsmp quackity luckity vegetta777
376,92147,una seal de que vas a entrar al qsmp
377,92148,lleg rooooob
378,92149,y ahora es cuando prende mariana y entonces los 4 entran mgicamente a minecraft oportunamente teniendo un server con el nombre de welcome to the qsmp y en donde hay una invitacin para los cuatro porque como son un mccombo no pueden recibirla por separado
379,92150,tena q hacer tarea pero me puse a jugar roblox msmsms
380,92151,1d y roier en el qsmp
381,92152,roier prendi reales es tiempo de manifestacin
382,92153,hoy roier anuncia que estar en el qsmp 1 probabilidad 100 f
383,92154,me dedique a no verte y me encerrw en mi mundo y no pudiste detenerme
384,92155,si roier y shadoune no estn en el qsmp voy a llorar como la persona sin amor parental que soy
385,92156,mienteeeeeeeeeeeeeeeeees
386,92157,y titi
387,92158,no puedo ver a roier pero sigo aferrada tengo fe malditasea
388,92159,lo que esta pasando ahorita me recuerda a cada vez que los skz han logrado algo y lo celebramos al momento de que los otros tambin lo hagan llegan las monas de una si porque ya mi fav lo logro ahora es mejor que el tuyo si porque ahora los tuyos son flop ect pero a los
389,92160,en pocas horas o minutos se decide el destino de mi vida me mu3ro
390,92161,que risa maana tengo clase hasta las 3 4 y no podr ver el qsmp jajajja
391,92162,dios porfavor ya drjen el qsmp no esten enfadando al roier
392,92163,roier va a hablar del qsmp
393,92164,carre se fue al pasto por lo que dijo recin jajsjsjsjsjjs lo amo porque no le tiene miedo a la funa
394,92165,roier participar en el qsmp roier participar en el qsmp roier participar en el qsmp roier participar en el qsmp roier participar en el qsmp
395,92166,hoy roier confirma que estar en el qsmp
396,92167,me voy a tener que exprimir el cerebro para aprenderme todos los nombres del qsmp
397,92168,todo parece indicar que roier no va a estar en los qsmp y este vdeo me define totalmente
398,92169,por favor que el mctro ft rivers confirmen su participacin en qsmp
399,92170,nervios nervios nervios
400,92171,basta de decirle lo del qsmp a roier malditos
401,92172,cmo que vegetta va a estar en qsmp
