,Id,Tweet
243,67673,la quema de judas la quema del mal humor o hasta del ao viejo se da en una fecha especfica no en cualquier da del ao y menos en un mitin poltico dejen de justificar un acto de amenaza como parte de las costumbres mexicanas
244,67674,cuando les conviene hay violencia si martn moreno llama a quemar morenistas en el zcalo o el monero caldern saca su racismo no hay conflicto ni debate en las filas opositoras una quema d judas el prximo domingo d resurreccin no le caera mal a su conveniente doble moral
245,67675,mmgvo geremi si es descarado diciendo que odia la salsa y pone a hctor lavoe y a willie coln en el estado no judas se atrevi a tanto
246,67676,vayan maana a las 6 30pm a hotel san judas y despus me lo agradecen
247,67677,no es alegora de linchamiento obvio que gustavodeculo desconoce la cultura popular las piatas la quema de judas son simbolismos de la lucha del bien contra el mal el psimo trabajo de la ministra la sita del lado del mal en el imaginario popular
248,67678,se suspende la tradicion de quema de judas para la prxima semana santa que no ven que se enojan las catlicas de mzavalagc marianagc y accionnacional que pues iglesiamexico o ya solo quieren queeemar viiivas a personas reales verdad fmartinmoreno y conservadoresrancios
249,67679,no se necesita un doctorado en antropologa para entender el lenguaje simblico de una prctica popular como la quema de judas la literalidad con la que van por el mundo es aparte de ridcula purulenta por lo lerda que es
250,67680,yo pens que estbamos mejorqndo
251,67681,mi madre recomendado homeopata enfrente de mi ni judas se atrevi a tanto
252,67682,ni judas se anim a tanto
253,67683,otra vez apareci el traidor juan manuel santos dicindole a petro que tiene que seguir indultando hampones le llaman paz ni judas se atrevi a tanto
254,67684,hoy me vest de invierno para estrenar un vestido hermoso que me dio mi amada judas vayan a su pgina de ig cosescribe a ver las maravillas q hace y retribyanle tantito de lo muchsimo que ha puesto para esta cuerpa ma aire para los pulmones y cobijo para la piel
255,67685,y eso es una alegora a la quema de judas o que
256,67686,la hipocrecia es que ni judas
257,67687,ser posible comentaba este es hijo de mara y del carpintero y hermano de jacobo jos simn y judas
